"organisation","568","35551","Advanced Robotics and Autonomous Systems","researchteam","","route des Lucioles, Sophia Antipolis","","FR","","VALID"
"organisation","568","35551","AROBAS","researchteam","","route des Lucioles, Sophia Antipolis","","FR","","VALID"
"organisation","573","303063","Queen Mary University of London [London]","institution","http://www.maths.qmul.ac.uk/","","","GB","Mile End RoadLondonE1 4NS","VALID"
"organisation","574","25023","Royal Holloway [Surrey]","laboratory","http://www.rhul.ac.uk/home.aspx","","","GB","University of LondonEgham Hill EGHAM","VALID"
"organisation","575","154752","INM-RAS","laboratory","http://www.inm.ras.ru/inm_en_ver/index.htm#main","Moscow","","RU","Gubkin str","VALID"
"organisation","575","154752","Institute of Numerical Mathematics [Moscou]","laboratory","http://www.inm.ras.ru/inm_en_ver/index.htm#main","Moscow","","RU","Gubkin str","VALID"
"organisation","577","300447","Universit? de Montr?al","institution","","","CP, Que","CA","Montr?al","VALID"
"organisation","578","25645","D?partement d'Informatique et de Recherche Op?rationnelle [Montreal]","laboratory","http://www.iro.umontreal.ca/","","","CA","D?partement d'Informatique et de recherche op?rationnelle Universit? de Montr?al Pavillon Andr?-Aisenstadt CP6128 succ Centre-Ville Montr?al QC H3C 3","VALID"
"organisation","578","25645","DIRO","laboratory","http://www.iro.umontreal.ca/","","","CA","D?partement d'Informatique et de recherche op?rationnelle Universit? de Montr?al Pavillon Andr?-Aisenstadt CP6128 succ Centre-Ville Montr?al QC H3C 3","VALID"
"organisation","579","301335","Vanderbilt University of Nashville","institution","","","","FR","","VALID"
"organisation","580","108203","Department of Electrical Engineering & Computer Science [Nashville]","laboratory","http://eecs.vanderbilt.edu/","Vanderbilt Place Nashville","TN","US","Vanderbilt University VU Station","VALID"
"organisation","584","300054","California Institute of Technology","institution","","","","US","","VALID"
"organisation","585","74355","Computer Science Department","laboratory","http://www.cs.caltech.edu/index.html","Pasadena","MC, CA","US","California Institute of TechnologyComputer Science Department1200 E. California Boulevard","VALID"
"organisation","585","74355","CS CALTECH","laboratory","http://www.cs.caltech.edu/index.html","Pasadena","MC, CA","US","California Institute of TechnologyComputer Science Department1200 E. California Boulevard","VALID"
"organisation","586","235550","Michigan State University [East Lansing]","institution","https://msu.edu/","Trowbridge Rd East Lansing","MI","US","","VALID"
"organisation","587","81773","Computer Science and Engineering Dept.","laboratory","http://www.cse.msu.edu/?Pg=1","East Lansing","RM, MI","US","428 S. Shaw Ln","VALID"
"organisation","587","81773","MSU CS","laboratory","http://www.cse.msu.edu/?Pg=1","East Lansing","RM, MI","US","428 S. Shaw Ln","VALID"
"organisation","588","366034","University of British Columbia","institution","","","","CA","","VALID"
"organisation","589","48166","Computer Science Department","laboratory","http://www.cs.ubc.ca/","","","CA","UBCDEPARTMENT OF COMPUTER SCIENCE ICICS/CS Building201-2366 Main Mall Vancouver, B.C. V6T 1Z4 General Enquiries: Tel: 604-822-3061 E-mail: info@cs.ub","VALID"
"organisation","589","48166","UBC-Computer Science","laboratory","http://www.cs.ubc.ca/","","","CA","UBCDEPARTMENT OF COMPUTER SCIENCE ICICS/CS Building201-2366 Main Mall Vancouver, B.C. V6T 1Z4 General Enquiries: Tel: 604-822-3061 E-mail: info@cs.ub","VALID"
"organisation","590","237693","University of Ottawa [Ottawa]","institution","http://www.uottawa.ca","Ottawa","ON","CA","75 Laurier Avenue East","VALID"
"organisation","592","18823","Departement d'Informatique et d'ing?nierie [Qu?bec]","laboratory","http://w4.uqo.ca/dii/index.php","Saint-Jean-Bosco, Gatineau","Qu?bec","CA","Universit? du Qu?bec en Outaouais 101C.P. 1250, succursale Hull","VALID"
"organisation","595","300045","INSU","institution","","","","FR","","VALID"
"organisation","596","1183","Laboratoire de pal?ontologie et paleog?ographie du paleozoique","laboratory","http://www.univ-lille1.fr","VILLENEUVE D ASCQ CEDEX","","FR","","VALID"
"organisation","596","1183","LPPP","laboratory","http://www.univ-lille1.fr","VILLENEUVE D ASCQ CEDEX","","FR","","VALID"
"organisation","597","303369","Chinese Academy of Sciences [Beijing]","institution","http://english.cas.cn/","Beijing","","CN","Sanlihe Rd","VALID"
"organisation","604","187","CLIPS - IMAG","laboratory","http://www-clips.imag.fr","Grenoble Cedex 9","","FR","385, rue de la Biblioth?que-BP 53","VALID"
"organisation","604","187","Communication Langagi?re et Interaction Personne-Syst?me","laboratory","http://www-clips.imag.fr","Grenoble Cedex 9","","FR","385, rue de la Biblioth?que-BP 53","VALID"
"organisation","605","200225","Institut Fran?ais du Cheval et de l'Equitation [Saumur]","institution","http://www.ifce.fr/","Terrefort, Saumur","","FR","BP 207","VALID"
"organisation","606","300298","Universit? Fran?ois Rabelais - Tours","institution","http://www.univ-tours.fr","Tours cedex 1","","FR","60 rue du Plat d'?tain","VALID"
"organisation","607","199335","Physiologie de la reproduction et des comportements [Nouzilly]","laboratory","http://www6.val-de-loire.inra.fr/physiologie_reproduction_comportements","Nouzilly","","FR","Centre de Recherches de Tours","VALID"
"organisation","607","199335","PRC","laboratory","http://www6.val-de-loire.inra.fr/physiologie_reproduction_comportements","Nouzilly","","FR","Centre de Recherches de Tours","VALID"
"organisation","609","365620","Microsoft Research","institution","","","","US","","VALID"
"organisation","610","15503","Microsoft","laboratory","http://research.microsoft.com/aboutmsr/labs/cambridge/default.aspx","Cambridge","","GB","Roger Needham Building 7 J J Thomson Ave","VALID"
"organisation","610","15503","Microsoft Research [Cambridge]","laboratory","http://research.microsoft.com/aboutmsr/labs/cambridge/default.aspx","Cambridge","","GB","Roger Needham Building 7 J J Thomson Ave","VALID"
"organisation","611","65197","Microsoft Research - Inria Joint Centre","laboratory","http://www.msr-inria.inria.fr/","Orsay Cedex","","FR","Parc Orsay Universit? 28, rue Jean Rostand","VALID"
"organisation","611","65197","MSR - INRIA","laboratory","http://www.msr-inria.inria.fr/","Orsay Cedex","","FR","Parc Orsay Universit? 28, rue Jean Rostand","VALID"
"organisation","612","300459","New York University [New York]","institution","http://www.nyu.edu/","New York","NY","US","Washington Square South","VALID"
"organisation","613","11432","CIMS","laboratory","http://www.cims.nyu.edu","","","US","","VALID"
"organisation","613","11432","Courant Institute of Mathematical Science","laboratory","http://www.cims.nyu.edu","","","US","","VALID"
"organisation","614","54489","Max Planck Institut f?r Informatik","laboratory","http://www.mpi-inf.mpg.de/","","","DE","Max Planck Institut f?r InformatikCampus E-1 4 66123 Saarbr","VALID"
"organisation","614","54489","MPII","laboratory","http://www.mpi-inf.mpg.de/","","","DE","Max Planck Institut f?r InformatikCampus E-1 4 66123 Saarbr","VALID"
"organisation","615","180925","Eidgen?ssische Technische Hochschule [Z?rich]","institution","https://www.ethz.ch/en.html","Hauptgeb?udeR?mistrasse 1018092 Z?rich","","CH","","VALID"
"organisation","615","180925","ETH","institution","https://www.ethz.ch/en.html","Hauptgeb?udeR?mistrasse 1018092 Z?rich","","CH","","VALID"
"organisation","617","7329","Department of Computer and Information Science","laboratory","http://www.poly.edu/academics/departments/computer","","NY","US","Polytechnic Institute of NYUE-mail inquiry@poly.eduSix MetroTech Center Brooklyn","VALID"
"organisation","618","58785","National Technical University of Athens [Athens]","institution","http://www.ntua.gr/en_index.htm","Athens","","GR","28 Oktovriou (Patision) 42","VALID"
"organisation","618","58785","NTUA","institution","http://www.ntua.gr/en_index.htm","Athens","","GR","28 Oktovriou (Patision) 42","VALID"
"organisation","620","115136","School of Computer Science, Tel Aviv University","laboratory","http://www.cs.tau.ac.il/","Tel Aviv","","IL","Tel Aviv UniversitySchreiber BuildingRamat Aviv","VALID"
"organisation","620","115136","TAU-CS","laboratory","http://www.cs.tau.ac.il/","Tel Aviv","","IL","Tel Aviv UniversitySchreiber BuildingRamat Aviv","VALID"
"organisation","621","301478","Geometry Factory","institution","","","","FR","","VALID"
"organisation","622","83143","Geometry Factory [Sophia Antipolis]","laboratory","http://www.geometryfactory.com/","Baudoin, Grasse Tel.: +33 4.93.70.82.03 emai","","FR","Geometry Factory 20Av Yves Emmanuel","VALID"
"organisation","622","83143","GF","laboratory","http://www.geometryfactory.com/","Baudoin, Grasse Tel.: +33 4.93.70.82.03 emai","","FR","Geometry Factory 20Av Yves Emmanuel","VALID"
"organisation","623","300305","Universit? de Cergy Pontoise","institution","","","","FR","","VALID"
"organisation","624","31","AGM","laboratory","http://www.u-cergy.fr/rech/agm","","","FR","","VALID"
"organisation","624","31","Laboratoire d'Analyse, G?om?trie et Mod?lisation","laboratory","http://www.u-cergy.fr/rech/agm","","","FR","","VALID"
"organisation","632","54493","Universit? de Poitiers","institution","http://www.univ-poitiers.fr/","Poitiers Cedex","","FR","15, rue de l'H?tel Dieu","VALID"
"organisation","634","229915","Universit? degli Studi di Roma \"La Sapienza\" [Rome]","institution","http://www.uniroma1.it/","Roma","","IT","Piazzale Aldo Moro 5","VALID"
"organisation","635","84769","Departamento di Idraulica, Trasporti e Strade","laboratory","","Rome","","IT","Dipartimento n37 Idraulica Trasporti e Strade Via Eudossiana 18","VALID"
"organisation","635","84769","DITS","laboratory","","Rome","","IT","Dipartimento n37 Idraulica Trasporti e Strade Via Eudossiana 18","VALID"
"organisation","637","303324","Centre de coop?ration internationale en recherche agronomique pour le d?veloppement [CIRAD] : UMR51","institution","","","","FR","","VALID"
"organisation","638","21925","Modeling plant morphogenesis at different scales, from genes to phenotype","researchteam","https://team.inria.fr/virtualplants/","Montpellier","","FR","INRIA project-team Virtual Plants, joint with CIRAD and INRA UMR AGAP C.Crue de la Gal?ra","VALID"
"organisation","638","21925","VIRTUAL PLANTS","researchteam","https://team.inria.fr/virtualplants/","Montpellier","","FR","INRIA project-team Virtual Plants, joint with CIRAD and INRA UMR AGAP C.Crue de la Gal?ra","VALID"
"organisation","640","15290","Laboratoire de Math?matiques Blaise Pascal","laboratory","http://math.univ-bpclermont.fr/index.html","Landais","","FR","AUBIERE CEDEX24 avenue","VALID"
"organisation","640","15290","LMBP","laboratory","http://math.univ-bpclermont.fr/index.html","Landais","","FR","AUBIERE CEDEX24 avenue","VALID"
"organisation","644","162211","Otto-von-Guericke University Magdeburg","laboratory","http://www.uni-magdeburg.de/","","","DE","Universit?tsplatz 2 D-39106 Magdeburg","VALID"
"organisation","644","162211","OVGU","laboratory","http://www.uni-magdeburg.de/","","","DE","Universit?tsplatz 2 D-39106 Magdeburg","VALID"
"organisation","645","300244","Institut f?r Informationssysteme","institution","","","","FR","","VALID"
"organisation","646","45182","ETH-ZENTRUM","laboratory","","","","CH","","VALID"
"organisation","646","45182","Institut f?r Informationssysteme","laboratory","","","","CH","","VALID"
"organisation","647","300187","Swiss Federal Institute of Technology Zurich","institution","","","","CH","","VALID"
"organisation","648","49923","Institute of Robotics and Intelligent Systems","laboratory","http://www.iris.ethz.ch/msrl/contact/","","","CH","CLA H 17.1 ETH Zentrum Tannenstrasse 3 CH-8092 Z?rich","VALID"
"organisation","648","49923","IRIS","laboratory","http://www.iris.ethz.ch/msrl/contact/","","","CH","CLA H 17.1 ETH Zentrum Tannenstrasse 3 CH-8092 Z?rich","VALID"
"organisation","649","300117","Swiss Federal Research Institute","institution","","","","FR","","VALID"
"organisation","650","42457","ASL","laboratory","http://www.asl.ethz.ch/","Tannenstrasse 3 CH-8092 Z?rich","","CH","Autonomous Systems Lab Institute of Robotics and Intelligent Systems ETH Zentrum","VALID"
"organisation","650","42457","Autonomous Systems Lab","laboratory","http://www.asl.ethz.ch/","Tannenstrasse 3 CH-8092 Z?rich","","CH","Autonomous Systems Lab Institute of Robotics and Intelligent Systems ETH Zentrum","VALID"
"organisation","651","6181","CSIRO ICT Centre","laboratory","http://www3.ict.csiro.au/","","","AU","","VALID"
"organisation","651","6181","CSIRO Information and Commuciation Technologies","laboratory","http://www3.ict.csiro.au/","","","AU","","VALID"
"organisation","652","37823","Autonomous Systems Laboratory","laboratory","http://www.ict.csiro.au","Brisbane","QLD","AU","ICT CentreLevel 20, 300 Adelaide Street","VALID"
"organisation","652","37823","BIOMEDIA","laboratory","http://www.ict.csiro.au","Brisbane","QLD","AU","ICT CentreLevel 20, 300 Adelaide Street","VALID"
"organisation","653","54654","University of Malta [Malta]","institution","http://www.um.edu.mt/","Msida","","MT","","VALID"
"organisation","654","191491","Department of Computer Science [Malta]","laboratory","http://www.um.edu.mt/ict/cs","","","MT","Computing Building (CB) Msida MSD 2080","VALID"
"organisation","656","99325","DIIGA","laboratory","http://www.diiga.univpm.it/","Ancona","","IT","via Brecce Bianche","VALID"
"organisation","656","99325","Dipartimento di Ingegneria Informatica, Gestionale e dell'Automazione","laboratory","http://www.diiga.univpm.it/","Ancona","","IT","via Brecce Bianche","VALID"
"organisation","657","301336","UDcast","institution","","","","FR","","VALID"
"organisation","658","87633","UDcast","laboratory","http://www.udcast.com/index.php","Sophia Antipolis cedex France","","FR","route des Dolines","VALID"
"organisation","660","365611","National and Kapodistrian University of Athens [Zografou]","institution","http://en.uoa.gr/","Zografou","","GR","Zografou Campus GR","VALID"
"organisation","661","35029","Athens","laboratory","http://www.di.uoa.gr/en/info.php","","Ilissia Athens","GR","National and Kapodistrian University of AthensDept. of Informatics and Telecommunications Panepistimiopolis","VALID"
"organisation","661","35029","Department of Informatics and Telecommunications","laboratory","http://www.di.uoa.gr/en/info.php","","Ilissia Athens","GR","National and Kapodistrian University of AthensDept. of Informatics and Telecommunications Panepistimiopolis","VALID"
